route,flights,avg_arr_delay,pct_delayed
SRQ-PIT,1194,13.392288348700754,26.046901172529314
BWI-SAV,3314,8.28994261552401,26.041038020519007
GRR-SRQ,657,10.789634146341463,26.027397260273972
BWI-PIT,4689,7.993815312433354,26.018340797611433
FLL-RDU,6242,13.04589953458514,26.017302146747838
ASE-LAX,4090,14.324503311258278,26.01466992665037
BWI-ROC,5151,8.599067599067599,26.014366142496602
DEN-RDU,8233,8.262658227848101,26.005101421110165
SGF-LAS,550,12.229090909090909,26.0
EWR-MEM,1970,6.508130081300813,25.98984771573604
LAS-FAT,6872,9.60250619262713,25.9895227008149
PGD-PIT,689,12.063860667634252,25.979680696661827
SFB-EVV,516,12.132553606237817,25.968992248062015
DFW-ONT,10123,12.146066303809995,25.960683591820604
DEN-SYR,1668,9.547418967587035,25.959232613908874
PIA-PGD,790,18.215462610899873,25.949367088607595
RAP-CLT,790,18.134615384615383,25.949367088607595
FLL-MCO,6848,11.421852176453404,25.949182242990652
RSW-JFK,5677,13.334569209039548,25.946802888849746
SFO-CMH,910,8.531353135313532,25.934065934065938
LGA-FLL,19407,9.251705955334987,25.933941361364454
SRQ-LGA,2512,22.23361479694411,25.915605095541398
MCO-BOS,20585,12.717885111143538,25.91207189701239
MDW-BUR,973,5.790721649484536,25.899280575539567
HOU-SMF,1085,8.842250922509225,25.89861751152074
CVG-PGD,1726,13.327887981330221,25.89803012746234
LAS-BIL,568,11.136524822695035,25.880281690140844
DEN-BOS,14208,9.917878830673633,25.87274774774775
KTN-SIT,1380,8.074670571010248,25.869565217391305
JFK-PSP,785,1.6500638569604087,25.85987261146497
MIA-CLE,3361,8.557806912991657,25.855400178518302
ORD-HSV,2584,10.993009708737864,25.851393188854487
MYR-MCO,1265,14.006349206349206,25.849802371541504
PBI-BOS,7473,12.383460662109636,25.83968954904322
AUS-FLL,4942,10.584499898559546,25.819506272764066
CVG-PIE,1832,13.589687328579265,25.818777292576417
JAC-ATL,930,16.29125138427464,25.806451612903224
EWR-PBI,13966,8.84656236543706,25.805527710153232
DCA-HPN,5139,13.204652071931196,25.80268534734384
MCO-PDX,1942,7.638572905894519,25.79814624098867
LAS-HNL,6089,10.485274431057563,25.784201018229595
LAS-DSM,2255,10.654359430604982,25.764966740576494
DFW-MFE,10527,14.127900342335488,25.762325448845825
DEN-DAL,14250,9.024871415486507,25.76140350877193
AZA-GRR,909,10.649064906490649,25.742574257425744
HOU-CHS,983,7.542769857433808,25.737538148524923
EGE-LAX,750,21.013477088948786,25.733333333333334
MCO-MSY,9700,11.212772553477317,25.72164948453608
EWR-MCI,2758,7.680116321337695,25.7070340826686
LAS-OMA,4969,8.070953436807095,25.699335882471324
CVG-SFB,1720,17.70979020979021,25.69767441860465
DCA-MGM,1191,10.396972245584525,25.692695214105793
LAS-IND,6547,8.632543926661574,25.69115625477318
LAS-MSY,4340,8.62528841716659,25.66820276497696
MCO-PHL,26167,13.615037478965887,25.665915083884283
LAN-DCA,1243,15.174053182917003,25.663716814159294
BWI-MIA,9919,9.740647118301315,25.657828410121986
PIE-GSP,534,8.148217636022514,25.65543071161049
HOU-SAV,1345,8.06547619047619,25.650557620817843
MIA-DFW,19224,13.162907268170427,25.65022888056596
FLL-MCI,2149,9.018173345759553,25.63983248022336
LGB-DAL,1798,9.053721320649133,25.639599555061178
ORH-LGA,909,22.106710671067106,25.63256325632563
MSY-BOS,3149,11.085905186127903,25.62718323277231
DFW-AUS,20199,12.538698001884079,25.625030942125846
SJU-PHL,7662,13.642305173542894,25.619942573740538
DEN-FLL,8849,8.795689166193988,25.61871397898068
OGG-PDX,3202,6.437245696400626,25.60899437851343
DFW-BUR,3206,9.818153266331658,25.608234560199627
FLL-SJU,12071,10.27792057043363,25.59854196006959
DFW-BFL,2977,13.93135935397039,25.596237823312055
LAS-SBA,3591,6.95970900951315,25.591757170704536
JFK-IAH,1936,5.2208398133748055,25.568181818181817
BWI-PWM,5699,8.06979606188467,25.565888752412704
BGR-PIE,834,10.368231046931408,25.539568345323744
BQN-JFK,2154,11.453656264555192,25.5338904363974
MDW-RDU,4739,7.3604651162790695,25.53281282971091
AUS-AMA,819,7.776009791921664,25.518925518925517
EWR-IAD,6976,11.494765524164634,25.51605504587156
PGD-LCK,796,13.973551637279597,25.502512562814072
STT-SJU,3056,14.495358090185677,25.490837696335078
MIA-RIC,2060,9.752792617775619,25.485436893203882
STL-SFO,679,4.148967551622419,25.47864506627393
GRR-MCO,1799,12.51866295264624,25.4585881045025
MCO-LGA,19951,10.675517415446745,25.447345997694352
DEN-OGG,1863,9.647788565264294,25.442834138486315
LAS-DAL,11697,8.600274961333563,25.442421133624006
MCO-RIC,3715,12.427993527508091,25.437415881561236
DCA-PNS,3350,12.233513189448441,25.432835820895523
DFW-DSM,6014,13.813031161473088,25.424010641835714
DFW-SBA,3088,10.941176470588236,25.42098445595855
LAS-COS,4218,8.231116389548694,25.414888572783312
SYR-PIE,791,10.784810126582279,25.410872313527182
BWI-PHX,5009,4.367862151873372,25.3942902775005
COD-DEN,2257,15.146417445482866,25.387682764731945
BWI-ORF,6956,7.64809215262779,25.3737780333525
MDW-SLC,3298,6.353888213851762,25.348696179502728
BWI-SAT,3460,5.165219907407407,25.346820809248555
EUG-DFW,1239,22.045565500406834,25.343018563357546
BUF-FLL,2064,9.389483933787732,25.339147286821706
MCO-SDF,3885,11.643115007735947,25.328185328185327
MCO-ISP,5946,10.683518705763397,25.327951564076688
BWI-PVD,7811,7.399462090163935,25.323262066316733
LAS-BOI,5958,8.712197580645162,25.31050688150386
MDW-SEA,2673,4.9592913682623445,25.289936401047513
LAS-PIT,3713,7.652373247033442,25.28952329652572
ORD-ECP,526,10.469348659003831,25.285171102661597
AVL-PBI,534,9.352720450281426,25.280898876404496
MCO-CLE,9618,11.061640982923782,25.275525057184446
BWI-MYR,4598,8.939525777681096,25.271857329273594
IAH-GRR,1298,10.841698841698841,25.26964560862866
DEN-MCO,19660,8.90655637254902,25.264496439471007
PHX-TPA,4168,9.261131167268351,25.26391554702495
RSW-BDL,1611,12.235696517412935,25.26381129733085
DEN-CMH,7525,9.254593874833555,25.249169435215947
FLL-CLE,5240,10.758594346829641,25.248091603053435
MDW-PHL,6636,9.010567632850242,25.2411091018686
PIE-DSM,765,7.087926509186352,25.22875816993464
EWR-FLL,23561,9.166624095359728,25.228131233818594
DEN-JFK,5752,12.5648761771887,25.226008344923507
FAR-BNA,559,14.374551971326165,25.223613595706617
ROA-CLT,563,11.288256227758007,25.22202486678508
BWI-CMH,4635,8.123947311595767,25.221143473570656
TTN-MCO,2919,10.185032612427051,25.214114422747517
DFW-MEM,11191,13.028980322003578,25.20775623268698
SGU-DFW,1004,19.56797583081571,25.199203187250994
ORD-OGG,905,3.8626799557032117,25.193370165745854
DFW-CAE,3740,14.883832976445396,25.18716577540107
FLL-DCA,9602,9.73568143812709,25.18225369714643
DAL-ONT,1438,8.536908077994429,25.17385257301808
DEN-TPA,13543,8.518732415222864,25.171675404267884
PVD-RSW,763,6.7752956636005255,25.16382699868938
ALB-MCO,4253,9.747221565381887,25.158711497766284
ORD-GEG,807,6.761490683229813,25.154894671623296
EWR-MCO,29884,10.040438955634606,25.150582251371972
DEN-GSP,1515,9.04887714663144,25.14851485148515
GSP-PIE,533,9.378986866791745,25.14071294559099
JFK-SRQ,1663,8.443772672309553,25.13529765484065
LGA-MCO,19944,8.371178600160901,25.130365022061774
DFW-VPS,6936,13.47048611111111,25.129757785467127
SAN-SAT,1763,8.005675368898979,25.127623369256945
SNA-DAL,1473,7.671917808219178,25.118805159538354
SJU-JAX,725,13.429558011049723,25.103448275862068
CMH-LAX,1247,9.495184590690208,25.100240577385723
ABQ-BUR,1008,8.423880597014925,25.099206349206348
LAS-BHM,1124,7.881461675579323,25.088967971530252
MIA-RDU,9331,12.195661512027492,25.088414960883078
DFW-CLE,7184,9.823102678571429,25.08351893095768
PIT-SFB,606,13.447933884297521,25.082508250825082
MDW-PWM,686,9.601756954612005,25.072886297376094
LAS-CMH,4604,8.06050054406964,25.065160729800173
MIA-BOS,16443,10.726015715416946,25.062336556589432
DCA-CHA,1213,10.750206782464847,25.061830173124484
MDW-MEM,3133,8.254313099041534,25.055857006064475
PDX-MIA,503,14.634194831013916,25.04970178926441
CLT-EWR,17069,10.707132374523042,25.04540394867889
DCA-CRW,1370,13.086510263929618,25.036496350364963
DFW-ASE,4692,9.81530225295561,25.021312872975276
AKN-ANC,1355,3.8361623616236162,25.018450184501845
DAL-TPA,5704,9.569065634348055,25.01753155680224
DEN-PHL,11941,10.183916729623101,25.014655388995898
CID-PGD,672,12.043219076005961,25.0
IND-FLL,4210,10.580891112699547,24.98812351543943
BWI-ABQ,949,5.4905063291139244,24.973656480505795
JFK-MKE,1987,12.530776992936428,24.962254655259184
MHT-TPA,661,8.513719512195122,24.96217851739788
BWI-ALB,7231,7.675252735078244,24.961969298852164
BWI-PBI,5810,6.111187726254094,24.95697074010327
MDW-SRQ,2032,8.315163528245789,24.950787401574804
LAS-FCA,501,12.60878243512974,24.9500998003992
SFB-ABE,2662,10.866616428033158,24.94365138993238
MCO-PIT,9490,9.473728634733066,24.942044257112748
MDW-LAX,6424,4.013316622277926,24.937733499377334
BQN-FLL,1560,12.998069498069498,24.935897435897438
SMF-EWR,1167,10.630584192439862,24.93573264781491
MDW-IAD,2624,8.655725190839695,24.923780487804876
DFW-IND,7932,10.617160883280757,24.91174987392839
PIT-PBI,506,10.772277227722773,24.90118577075099
ORD-DAL,5024,5.452276357827476,24.90047770700637
MIA-MDW,3806,8.501583113456464,24.88176563321072
GRR-DFW,4699,15.27622302926725,24.877633539050862
ORD-EYW,2420,5.641313383208645,24.87603305785124
DAL-SMF,1982,6.982314300151592,24.873864783047427
HNL-AUS,583,6.285714285714286,24.871355060034304
DEN-PIT,7243,8.769326510856036,24.865387270468037
PGD-USA,539,9.94018691588785,24.860853432282003
DEN-HNL,2257,11.730357142857143,24.856003544528136
DAL-RDU,1388,7.914801444043321,24.855907780979827
DEN-MEM,5763,8.941094700260644,24.84816935623807
FLL-BUF,2089,10.465674507921268,24.844423168980374
MEM-LAX,2065,11.155825242718446,24.842615012106535
SYR-BNA,596,9.057142857142857,24.832214765100673
DEN-ONT,11334,6.858000706464147,24.819128286571377
CID-AZA,951,5.891464699683878,24.81598317560463
JAC-SEA,814,7.642409033877039,24.815724815724817
DFW-BNA,13157,10.589234049033044,24.81568746674774
MCO-PWM,798,9.707653701380176,24.81203007518797
DFW-PHX,20752,11.96910898735399,24.797609868928298
BOS-RSW,8849,7.824370319945541,24.78246129506159
DFW-CID,4988,15.159452385745922,24.779470729751406
RFD-PIE,662,16.03951367781155,24.773413897280967
MCO-STT,1906,10.762783342119135,24.763903462749212
MDW-CLT,3154,6.77287166454892,24.762206721623336
BWI-MSY,4467,7.056341189674523,24.759346317438997
TTN-FLL,594,11.784380305602717,24.747474747474747
DAL-SLC,2791,7.853658536585366,24.72232174847725
DCA-JAN,1339,8.922614575507138,24.719940253920836
BOS-SYR,963,11.822429906542055,24.714434060228452
LAS-SFO,24805,8.315553762356265,24.712759524289456
DSM-PIE,765,14.384816753926701,24.705882352941178
AUS-ECP,502,7.780876494023905,24.701195219123505
EUG-LAS,1774,14.532203389830508,24.689966178128522
MCO-AUS,11092,10.149995482063794,24.675441759826903
LAS-ABQ,7191,8.182994711939884,24.669726046446947
CLT-MCO,22586,11.49709289423461,24.665722128752325
RSW-ISP,669,11.755622188905548,24.663677130044842
JAC-SFO,1399,8.543084721216509,24.660471765546816
PNS-DFW,7779,17.66580578512397,24.656125465998198
JFK-MIA,24894,8.120442078089706,24.65252671326424
ABE-PGD,925,12.899782135076252,24.64864864864865
BOS-TPA,11210,9.23194120810181,24.64763603925067
DAL-MCO,10593,8.82995452823039,24.63891248937978
MDW-IAH,2522,5.5863166268894195,24.623314829500398
ORF-MCO,2738,12.525100769512642,24.616508400292183
BWI-MCO,23354,9.073228312658282,24.60820416202792
BWI-CHS,5304,6.385660377358491,24.604072398190045
AUS-TPA,4748,11.140925417282908,24.59983150800337
MIA-BWI,9948,9.608564231738034,24.597909127462806
LAS-OGG,3006,10.467961826857533,24.58416500332668
LAS-STL,8868,7.8401491188431995,24.582769508344608
SFB-LEX,1005,11.66066066066066,24.577114427860696
ORD-EWR,22763,9.66254346964828,24.574968150068095
PDX-BOS,2112,11.672675521821631,24.573863636363637
DFW-EWR,14495,10.448627287853578,24.567092100724388
DAL-SNA,1478,7.940298507462686,24.56021650879567
RSW-DAL,908,7.791850220264317,24.559471365638768
MIA-DTW,6932,10.18936108701937,24.55279861511829
DEN-ANC,2558,7.349567949725059,24.550430023455824
CVG-MYR,546,15.625688073394496,24.54212454212454
BWI-MKE,3651,6.832510964912281,24.54122158312791
SFB-SDF,648,10.500772797527048,24.537037037037038
DSM-AZA,750,9.752,24.53333333333333
CID-BNA,526,11.55893536121673,24.524714828897338
DEN-ICT,7609,9.839231680042099,24.51044815350243
SJU-MCO,28496,12.360098522167487,24.508702975856263
PBI-EWR,13927,10.771731295949257,24.50635456307891
GRR-PIE,1612,11.0725,24.503722084367247
IAD-EYW,702,8.179190751445086,24.501424501424502
MEM-DFW,11193,13.315214471209815,24.49745376574645
DFW-TYS,6429,12.753625448308124,24.48281225696065
BNA-CID,527,14.727619047619047,24.47817836812144
MIA-IND,3631,10.088527302813016,24.456072707243184
MIA-BNA,8933,11.02008527827648,24.44867345796485
MCO-SAT,4017,8.582294264339152,24.446104057754543
FLL-LGA,19465,8.478739343838802,24.438736193167223
DFW-RDU,8422,10.817792068595928,24.436000949893135
DEN-MDW,14339,6.833379966424174,24.422902573401213
MOT-AZA,602,9.01,24.418604651162788
LAS-BUF,893,8.012359550561797,24.412094064949606
IAH-ONT,1135,9.613074204946997,24.405286343612335
BUF-LAS,906,4.21570796460177,24.392935982339957
MDW-BHM,2350,7.149017933390264,24.382978723404257
JAX-SJU,722,12.20775623268698,24.37673130193906
PBI-ISP,3323,10.715449607724803,24.375564249172434
IAD-EWR,6987,10.846319106273274,24.373837126091313
DFW-ORF,4186,12.217954872779645,24.36693741041567
SAV-BOS,2632,9.62423780487805,24.354103343465045
MDW-OAK,3377,4.190193164933135,24.341131181522062
SWF-PIE,530,8.020793950850662,24.339622641509433
JFK-HNL,2120,6.770724774988158,24.339622641509433
DFW-SEA,18696,8.61260053619303,24.33675652545999
IND-PGD,1093,13.15115207373272,24.33668801463861
HPN-FLL,3464,9.03544450900639,24.336027713625867
DEN-BWI,12938,6.563312693498452,24.33142680476117
MDW-OKC,2199,5.74294813466788,24.32924056389268
AVL-ORD,2985,11.007058823529412,24.321608040201003
RSW-BOS,8836,11.115040235747479,24.30964237211408
DEN-LGA,19127,8.198532904111035,24.30595493281748
AUS-MAF,1510,9.988079470198675,24.304635761589406
BOS-SAT,1070,4.947565543071161,24.299065420560748
DEN-SFO,22775,7.177644008963487,24.298572996706916
TYS-SFB,2309,11.946637744034707,24.29623213512343
FAT-LAS,6867,11.698674049249599,24.290083005679335
HOU-DFW,9993,13.678088367899008,24.28700090063044
HNL-SMF,3290,5.20785149117468,24.285714285714285
MIA-LGA,23426,8.786554477547867,24.284982498079057
FLL-MSY,7034,8.91186537364518,24.28205857264714
ILM-BOS,659,12.841704718417047,24.279210925644918
CLE-TPA,4824,10.054031587697423,24.27446102819237
ATW-DEN,1574,14.131210191082802,24.269377382465056
CRW-ORD,2118,18.108953102794885,24.268177525967893
DAL-SEA,2106,4.457854406130268,24.26400759734093
SLC-JFK,9340,9.240893950789728,24.261241970021413
JFK-TPA,10161,8.297954343314556,24.259423285109733
JFK-RSW,5701,7.303505372555928,24.258901947026835
MDW-ECP,569,7.218694885361552,24.253075571177504
MCO-CMH,9005,9.722827294954435,24.242087729039422
DFW-SDF,8923,12.482646299000336,24.24072621315701
DFW-ABQ,11007,10.455463561095442,24.23912055964386
BWI-LAS,8431,4.891412940057088,24.232000948879136
TUL-SFB,545,17.477064220183486,24.220183486238533
DLG-ANC,1194,7.177554438860971,24.204355108877724
DFW-EGE,3643,14.569332964295599,24.183365358221245
LAS-OAK,20867,8.395368905508414,24.18172233670389
BWI-AUS,5597,5.058085335245607,24.173664463105236
DEN-MFR,3844,8.975679916317992,24.167533818938605
DEN-EWR,13080,8.653163194711354,24.166666666666668
EWR-PDX,3269,5.777232279840442,24.166411746711532
MIA-PHL,13453,11.830580357142857,24.16561361778042
EYW-DCA,2045,8.547216699801194,24.156479217603913
MFE-LAS,1541,12.436729396495782,24.140168721609346
MCO-BWI,23435,8.854615384615384,24.139108171538297
DFW-FLL,13286,9.782956259426848,24.13819057654674
DCA-AGS,1392,10.866618601297764,24.137931034482758
SRQ-EWR,4268,12.166431593794076,24.13308341143393
SJU-TPA,6510,13.797291057411114,24.1321044546851
DEN-OKC,12593,10.316363057831516,24.116572699118556
AZA-ATW,809,7.370324189526184,24.103831891223734
LAS-TUL,2569,7.306671868903629,24.094978590891397
PIT-PGD,689,8.62371888726208,24.092888243831638
DAL-LGA,5620,6.258006799069601,24.09252669039146
HOU-RDU,631,7.1537242472266245,24.088748019017434
DFW-TUS,10140,9.987860244769049,24.08284023668639
STT-FLL,1935,6.792918454935623,24.08268733850129
EGE-DFW,3609,16.730296254891,24.078692158492657
MDW-LAS,13951,4.6859361518550475,24.077127087663968
SAN-MCI,1662,7.476190476190476,24.067388688327316
ANC-ORD,2988,11.089778076664425,24.062918340026773
DFW-CVG,7950,9.811586901763224,24.062893081761004
SFB-USA,1031,10.806829268292683,24.05431619786615
PBI-DCA,6581,12.25122174709835,24.03889986324267
JFK-DEN,5770,5.309846903270703,24.03812824956672
EYW-CLT,6274,13.102194457792727,24.035702900860695
FLL-ORD,13982,9.34189198881159,24.030896867400944
DAL-LIT,4329,7.524514338575393,24.024024024024023
CID-PIE,666,11.822289156626505,24.024024024024023
EWR-PHL,783,6.459770114942529,24.010217113665387
DAL-COS,3591,6.894265734265734,24.00445558340295
HNL-ANC,1221,1.7362366474938373,23.996723996723997
ALB-PIE,571,14.096491228070175,23.992994746059544
DFW-BHM,9046,12.22735838598825,23.988503205836835
DEN-LAS,36465,8.065658367873514,23.987385163855752
FLL-ORH,1134,9.47508896797153,23.985890652557316
BWI-ISP,6000,7.541951626355296,23.983333333333334
DFW-GSP,4466,12.03384891279982,23.981191222570533
MDW-OMA,6302,6.735864040660737,23.976515391939067
AGS-DCA,1381,12.920058139534884,23.968139029688633
MCO-DFW,21001,11.546193184533767,23.96076377315366
LAS-MDW,13913,6.157525832791387,23.948824840077627
LAS-HOU,8723,7.086546207849005,23.948182964576407
EWR-LAS,12637,5.790764103784813,23.945556698583527
SAN-MSY,685,7.067349926793558,23.94160583941606
MCO-DCA,17330,11.89149713093375,23.941142527409117
MDW-BOS,5744,6.476290097629009,23.93802228412256
FLL-STX,1392,8.520518358531318,23.92241379310345
SRQ-PHL,1948,16.749100257069408,23.921971252566735
LAS-ELP,5008,8.661667666466707,23.921725239616613
LGA-MSY,5268,5.873856707317073,23.917995444191344
LAS-BZN,2864,6.54134548002803,23.917597765363126
BWI-IND,4955,6.946698970321018,23.91523713420787
SAV-DEN,1506,10.367647058823529,23.904382470119522
CLE-MCO,9566,9.796583525466358,23.89713568889818
EWR-ROC,2352,8.323253833049403,23.89455782312925
LAS-SAT,8383,7.932679660408944,23.893594178694975
MCO-IND,9925,8.284950574944522,23.889168765743072
DFW-DEN,26744,10.80469891707573,23.885731379000894
FLL-SEA,3471,5.328157046586581,23.883607029674444
DAL-CMH,1767,9.739671760045274,23.88228636106395
DEN-DAY,536,5.701492537313433,23.88059701492537
AUS-MCO,11001,9.839241775266563,23.879647304790474
EWR-LAX,21946,6.6882476486165645,23.872231841793493
CVG-VPS,1768,12.221906923950057,23.868778280542987
PHL-LAS,6930,6.07251411202779,23.867243867243868
ISP-FLL,1232,6.203583061889251,23.863636363636363
DAL-IND,2477,8.167541380702463,23.859507468712152
GRR-SFB,1727,12.860046457607433,23.856398378691374
SAN-PAE,566,7.215547703180212,23.851590106007066
MSY-JFK,5154,10.874902723735408,23.84555684904928
DFW-IDA,2114,10.27592768791627,23.841059602649008
EWR-SFO,17181,5.846019349574543,23.840288690995866
PIT-LAX,1292,4.923315259488769,23.8390092879257
HNL-DTW,688,10.15643274853801,23.837209302325583
