route,flights,avg_arr_delay,pct_delayed
MQT-DTW,4665,12.767067410905968,17.14898177920686
PHL-EYW,1977,0.3343527013251784,17.147192716236724
PIT-DFW,14296,3.543407907696637,17.144655847789593
MSP-BUF,1832,2.328407224958949,17.139737991266376
ATL-PBI,39619,3.707893274041134,17.13571771119917
BOI-DFW,5977,6.350806451612903,17.132340639116613
ISP-FLL,4045,1.547754899528653,17.132262051915944
HSV-DEN,2890,4.8056328233657855,17.1280276816609
IAH-OMA,9145,3.7739425816348895,17.124111536358665
DTW-SJU,993,-2.875757575757576,17.119838872104733
SMF-GEG,3184,2.721069182389937,17.116834170854272
CLT-FNT,2326,2.8053402239448753,17.11092003439381
PNS-DCA,4699,7.441945158526136,17.110023409236007
ACK-HPN,678,4.072485207100592,17.10914454277286
RNO-IAH,1368,5.990427098674521,17.105263157894736
ECP-DAL,4572,2.925153643546971,17.10411198600175
AZA-MLI,573,0.951048951048951,17.10296684118674
DFW-BRO,10268,4.158383877910389,17.101675107128944
PHX-EUG,3749,5.146217588879979,17.09789277140571
DFW-SPI,4779,3.5757512082370244,17.095626700146475
ATL-DAL,32612,2.607468292082256,17.094934379982828
PHL-MKE,2692,2.1259314456035767,17.087667161961367
ATL-CID,6104,2.742767915844839,17.087155963302752
SLC-MKE,1668,3.616216216216216,17.086330935251798
OAK-PHX,25305,3.5953700039572616,17.083580320094843
AUS-BNA,14712,3.792009800585313,17.081294181620446
JAC-PHX,527,7.309751434034417,17.077798861480076
PHX-MTJ,902,3.5884315906562847,17.073170731707318
RNO-SAN,7058,3.3174332765474164,17.072825162935676
CMH-DEN,13437,2.0547883854594313,17.072263153977822
SFO-BWI,4577,-0.5183073887305415,17.06357876338213
MIA-ORF,5052,5.156597774244833,17.062549485352335
LGA-BGM,633,3.4374009508716323,17.061611374407583
SUN-DEN,2450,4.849405006155108,17.06122448979592
CLE-FLL,9648,1.7567511425010387,17.060530679933663
OAK-HNL,8881,0.06699751861042183,17.05888976466614
DFW-SUX,909,2.046204620462046,17.05170517051705
LGB-PDX,3472,3.1061130334486737,17.050691244239633
JAN-CLT,6464,6.420970994260896,17.048267326732674
PIT-JAX,704,6.115056818181818,17.045454545454543
AUS-DEN,36251,3.3326233090818556,17.04504703318529
DFW-LRD,12503,4.705490981963928,17.043909461729186
OAK-BUR,34841,3.182400965905824,17.043138830687983
BNA-MSY,11114,2.9398340248962658,17.04156919201008
AUS-DAL,29380,3.8851860695159806,17.03880190605854
PHL-BNA,19236,1.4510416666666666,17.03056768558952
LCH-DFW,8062,7.605547953725588,17.030513520218307
ELP-DEN,11139,5.416756756756757,17.03025406230362
LGA-ALB,2484,-1.0193314538864278,17.02898550724638
LAX-ORD,72291,2.2065261141722994,17.02424921497835
SBN-CLT,5499,4.862062682215743,17.02127659574468
DSM-LGA,2938,1.9675989085948158,17.018379850238258
IAD-CLT,18551,3.9195464362850974,17.017950514797047
JFK-CVG,7128,0.033979219320415616,17.01739618406285
TYS-DCA,5706,3.991027445460943,17.017174903610236
AUS-HRL,3820,3.251639989504067,17.015706806282722
LAX-RNO,23872,3.6362566710089506,17.01156166219839
SEA-BUR,12227,2.0991146089522874,17.011531855729125
TYS-PHL,3486,3.636966551326413,17.010900745840505
TPA-BUF,6491,4.0535411201975,17.008165151748575
TUS-LAX,24115,2.9526339823155796,17.006012855069457
OAK-BLI,2605,1.0239289849478965,17.005758157389636
BDL-ORD,18395,2.8666739343726153,17.00462082087524
ORD-DEC,2882,2.2166203059805287,17.002081887578072
JAX-ORD,11946,3.2310472348293833,17.001506780512305
CLT-PIT,23745,4.11666034475492,17.001473994525163
AZA-GTF,612,10.15625,16.99346405228758
BNA-MCI,11158,3.3571236197145167,16.99229252554221
MEM-BWI,2819,3.362148701529705,16.991841078396593
SEA-PDX,45585,3.5067594258877235,16.981463200614236
ATL-AUS,35675,2.7254571500800537,16.981079187105816
SRQ-DTW,854,7.116060961313013,16.978922716627633
IAD-AUS,7729,3.936948624805397,16.975029111139865
DCA-MCI,12190,0.6671876285267747,16.97292863002461
EWR-MDT,654,-1.5856269113149848,16.972477064220186
MSP-SAV,548,-0.4797794117647059,16.970802919708028
IND-LAS,12157,0.6544735541275334,16.96964711688739
GST-JNU,831,-0.8748495788206979,16.967509025270758
RDM-LAX,4998,5.211939102564102,16.966786714685874
ATL-DCA,60927,3.782691009663665,16.964564150540813
CAE-LGA,4104,4.360736196319018,16.95906432748538
PHX-PHL,23376,0.5783220382602728,16.957563312799454
LAX-SBP,8961,5.220580002239391,16.951233121303428
STX-SJU,1469,4.933242506811989,16.950306330837304
DAY-DFW,10354,2.5036425449247206,16.949971025690555
LAS-IAH,33158,3.4633548269911905,16.94915254237288
SEA-TPA,6498,-1.9151861578866058,16.943674976915972
DCA-BTV,6522,3.1683076923076925,16.94265562710825
DFW-AEX,9179,4.107842064967735,16.940843229109927
MSN-PHX,2084,8.928434197886647,16.93857965451056
JST-ORD,1169,7.084832904884319,16.937553464499572
IAD-TPA,9925,2.9007972550206884,16.937027707808564
IAH-ICT,8880,4.316110108303249,16.936936936936934
MEM-MDW,6549,3.5467218137254903,16.933883035577953
CID-DEN,9614,5.321260828723515,16.933638443935926
BNA-SAT,6691,1.254904897409016,16.933193842474967
STL-PHX,19780,2.5476045781424084,16.931243680485338
SPI-ORD,5629,7.247111111111111,16.930182980991297
SNA-MCI,514,3.283757338551859,16.926070038910506
MCI-LAS,17087,1.493874201301366,16.92514777316088
LAX-MRY,10460,3.8724287783679383,16.921606118546844
MSP-OKC,5059,2.045724465558195,16.920339988139947
OMA-LAS,10030,1.8834563959289563,16.91924227318046
CLL-DFW,11029,5.907052736679677,16.919031643848037
CHS-FLL,3446,6.017799824919755,16.918165989553106
TPA-CMH,8299,3.712836613935515,16.91770092782263
IAD-LAS,8459,-0.17110716400236828,16.91689324979312
IAD-CKB,1466,8.521887824897401,16.916780354706685
BOS-MSP,21556,1.6582066657369963,16.914084245685657
HLN-SEA,952,4.985263157894737,16.911764705882355
OMA-ORD,21439,5.167499416296988,16.908437893558467
DTW-RIC,9087,5.1860260083755785,16.90326840541433
CAK-DTW,2331,5.505579399141631,16.902616902616902
CHS-ORD,11366,3.1325908247149297,16.901284532817172
BNA-BWI,18270,2.4832428281498546,16.891078270388615
HPN-RSW,4085,1.6988692232055065,16.891064871481028
PIT-FLL,9353,1.2213413327619456,16.88228375922164
JNU-YAK,3560,1.5,16.882022471910112
DFW-MLU,9235,5.384623737647953,16.881429344883596
EVV-DFW,5676,1.424274593064402,16.878083157152922
ICT-ORD,17540,6.737654320987654,16.875712656784494
TPA-LAX,7147,1.5165451486259114,16.874212956485238
PHX-DFW,42961,5.117925739223786,16.87344335560159
MSP-FAI,978,-0.15811088295687886,16.87116564417178
DTW-PHL,25446,2.870334683604043,16.8710209856166
LAX-SGF,658,2.513719512195122,16.869300911854104
DCA-HOU,9746,-0.6411946446961895,16.868458854914834
SAT-DAL,28767,3.3364697682523086,16.866548475683942
MSN-DCA,2520,5.119920318725099,16.865079365079367
MSP-TYS,1234,-0.7581168831168831,16.85575364667747
BUF-DCA,5951,4.603808560835861,16.854310199966392
IAD-CVG,3869,5.334626325316783,16.85189971568881
PHX-ORD,50716,1.942633328058237,16.848726240239767
ELP-LAX,8947,3.2903622540250446,16.843634737900974
SJC-GEG,2506,1.6427145708582835,16.839584996009577
JFK-DAB,1075,-2.476279069767442,16.837209302325583
AUS-MDW,11796,2.6108936170212766,16.83621566632757
AUS-DCA,3356,0.7501501501501502,16.835518474374254
SMF-DFW,15131,6.936259212535688,16.832991870993325
SFO-MDW,5383,0.2600336008960239,16.830763514768716
ROC-JFK,15011,3.1830431592288706,16.827659716208114
CHS-DCA,12842,4.4008277369982824,16.827596947515964
CAK-CLT,9562,5.035947025436199,16.82702363522276
LGB-DEN,5022,1.6496904333932494,16.825965750696934
MSP-DEN,55128,0.9681440694906323,16.822667247133943
DFW-ABI,15215,4.60493745885451,16.818928688793953
JFK-BGR,2218,1.3416064981949458,16.816952209197474
DTW-SAT,6732,0.3888143176733781,16.81521093285799
FLL-MSP,6550,1.0646986846130315,16.80916030534351
CHS-BNA,5528,2.9091402714932126,16.80535455861071
IAH-PHX,25929,4.6545784574981655,16.79972231863936
PBI-PVD,1679,3.616945107398568,16.79571173317451
FLL-DTW,26049,3.6610149942329873,16.79527045184076
XNA-MSP,3680,2.950395203052603,16.793478260869566
ORD-ILM,697,2.0832137733142035,16.786226685796272
BOI-PAE,572,1.6982456140350877,16.783216783216783
RSW-ACY,4636,5.345430978613091,16.781708369283866
PIE-SGF,1162,4.086355785837651,16.78141135972461
ORF-IAD,6299,5.214421855146124,16.780441339895223
RNO-DFW,9776,7.679880251883969,16.775777414075286
DFW-ROW,7207,5.149149707276275,16.77535729152213
RSW-MDW,12628,2.929247157961682,16.7722521381058
VPS-MSP,674,-1.9258160237388724,16.765578635014837
BHM-BWI,3442,2.971728359078986,16.763509587449157
IAH-DAL,5626,0.7422974176313446,16.761464628510485
DCA-MEM,6408,0.028625058657907085,16.760299625468164
SNA-PAE,716,2.396358543417367,16.75977653631285
MGM-ATL,17865,5.478455762873312,16.75902602854744
PIB-MEI,3079,12.000325414904003,16.75868788567717
ACT-DFW,13021,4.535766423357664,16.757545503417557
DEN-EAR,2208,5.843280182232347,16.757246376811594
AMA-LAS,3569,2.4098820887142054,16.755393667694033
CHO-CLT,6513,2.845196003074558,16.751113158298786
AUS-IAH,23589,4.921928038017651,16.74933231590996
DFW-LAW,10780,6.948255002326664,16.743970315398887
SJU-DFW,6050,2.9869477911646585,16.74380165289256
MKG-ORD,5012,2.7281437125748504,16.739824421388665
SEA-LIH,7981,-4.355133079847909,16.73975692269139
DEN-DIK,2061,6.090063631913853,16.73944687045124
MSP-CLE,11836,1.277571041948579,16.73707333558635
ATL-BMI,8461,6.062270193334124,16.735610447937596
SAN-SMF,46132,2.6177019172377896,16.734587704846962
GSP-LGA,6042,4.00299152401529,16.73286991062562
AUS-ORD,26375,3.4534600760456273,16.731753554502372
MLI-ORD,10953,3.99396764463943,16.72601113850087
DEN-BFF,4126,5.778750303914418,16.723218613669413
ATL-DHN,11064,4.720456397718012,16.720896601590745
BIL-PHX,646,2.7507739938080493,16.718266253869967
BWI-ATL,58275,3.4242653506886533,16.717288717288717
JAX-PHL,9620,4.414898044111527,16.715176715176717
BNA-DCA,23307,2.7513446065143494,16.711717509761016
STL-PNS,790,4.054568527918781,16.70886075949367
LAX-PSP,3334,4.890625,16.706658668266346
CAE-IAH,1401,3.3297336213102953,16.70235546038544
DSM-CLT,6048,6.203353253652058,16.69973544973545
ALB-PHL,1132,6.209734513274336,16.696113074204945
IAH-STL,9715,4.614765931119819,16.69583118888317
TPA-HOU,10290,2.1515535209895784,16.695821185617106
LGB-MCI,587,3.405451448040886,16.695059625212945
IAH-VPS,5457,4.358639705882353,16.694154297232913
BHM-TPA,4939,4.5387896019496345,16.683539177971248
LGA-PVD,2302,-0.9052585832246849,16.681146828844483
SAV-IAH,4017,4.89325,16.679113766492407
JFK-CMH,9288,0.015207075064710958,16.67743324720069
SNA-SMF,22356,2.6739752998031143,16.671139738772588
PHL-HVN,2436,2.7143449419568824,16.666666666666664
DEN-HYS,4800,3.7428691275167787,16.666666666666664
TYS-IAD,648,9.404320987654321,16.666666666666664
RSW-BUF,1182,3.853140916808149,16.666666666666664
SJC-SAN,49484,3.352879284529157,16.66397219303209
RNO-LGB,3818,2.962768746722601,16.657936092194866
SEA-IND,3603,-2.642777777777778,16.65278934221482
TUL-ORD,14462,5.470058220127529,16.65053242981607
BDL-IAH,901,4.3687214611872145,16.64816870144284
TPA-IAH,16941,3.6854638076057338,16.646006729236763
BZN-LAX,3983,1.146948003014318,16.64574441375847
EWR-SNA,7943,-3.8585061712686093,16.643585547022536
IAD-SEA,15190,-1.3214214941541713,16.642527978933508
DTW-MQT,4669,8.306458604247942,16.64167916041979
SGF-CLT,7092,5.176628895184136,16.638465877044556
IAD-SHD,1737,9.700864553314121,16.637881404720783
GRR-CLT,6317,5.296208154846898,16.63764445148013
IAD-BDL,7922,4.806997600101049,16.63721282504418
SEA-PHX,59544,2.437947975906047,16.631398629584844
AZA-MOT,902,1.1492204899777283,16.62971175166297
MSY-BWI,10549,2.470359110773323,16.62716845198597
HHH-ATL,3423,8.301113063854716,16.622845457201286
STX-MIA,6070,4.614762219286658,16.622734761120263
CHS-HOU,2726,1.8298342541436463,16.617754952311078
FWA-ATL,11428,4.554501537110233,16.6170808540427
SJT-DFW,12993,4.19944512946979,16.61663972908489
BWI-DTW,24267,4.229906387892284,16.615156385214487
FLL-CLT,26801,4.3727381486466275,16.611320473116674
PHL-IAD,1788,6.951874650251819,16.610738255033556
MSP-SAT,6237,-0.23826366559485532,16.610549943883278
SAN-DEN,45695,1.482897825753088,16.610132399606083
PGD-TOL,867,3.0104287369640788,16.608996539792386
SFB-BGR,1391,2.8726483357452968,16.606757728253054
STS-PHX,3415,6.627272727272727,16.603221083455345
IND-LGA,16516,1.3805352798053527,16.6020828287721
CLE-DCA,13794,3.564341310831454,16.601420907641003
BDL-EWR,1271,0.6503937007874016,16.601101494885917
ATL-BWI,58362,3.7950258320317194,16.599842363181523
MSP-IAD,10404,2.090611143242722,16.599384851980005
TPA-BWI,27139,3.1040313053750737,16.596042595526733
TPA-ACY,3525,3.9144643364592215,16.595744680851062
MKE-CLT,8811,4.765555681947446,16.59289524458064
DTW-SBN,10240,5.40236860135069,16.591796875
SDF-MIA,3490,4.328259620907525,16.59025787965616
HOU-SDF,1471,2.7697547683923704,16.587355540448677
GSO-DEN,838,-0.5729665071770335,16.58711217183771
LNK-ORD,6308,7.332909783989835,16.582117945466074
SAN-BWI,8902,-1.0269721250423203,16.580543698045382
AZA-OMA,579,2.53713298791019,16.580310880829018
GSP-PHL,3818,4.486074619022596,16.579360921948663
SEA-MDW,7606,0.5558348769515745,16.57901656586905
MDW-FNT,2184,2.5286303252404947,16.575091575091573
PNS-CLT,11930,7.655149222362337,16.571668063704944
ATL-PSP,519,-0.8662790697674418,16.570327552986512
LAX-CLT,22764,1.6264099400775467,16.570022843085574
IND-LAX,7968,1.643126413671777,16.566265060240966
IND-TPA,10076,3.211578633243808,16.564112743152045
ATL-MGM,17864,6.030450874831764,16.558441558441558
IND-BOS,10711,2.4930737551478845,16.553076276724862
ATL-FWA,11389,6.560542062653995,16.551058038458162
MSP-MCO,19748,1.0157376383389176,16.54851124164472
ATL-MDW,38168,3.2355865334034717,16.547893523370362
DCA-CMH,13932,1.9086272537892393,16.544645420614412
SAN-BOI,5712,2.4897422409258283,16.544117647058822
DCA-DAL,17868,-0.45965563808237675,16.543541526751735
BNA-SAV,2062,1.6728155339805826,16.53734238603298
MDW-ATL,38099,2.2074037044832666,16.533242342318697
MYR-BNA,2444,1.6766270978305362,16.53027823240589
PHX-SEA,59606,1.544770225993447,16.53021507901889
IAD-RSW,3310,2.308623298033283,16.525679758308158
GSO-CLT,15976,0.4741060805310289,16.524787180771156
CVG-TPA,6240,4.6573493975903615,16.522435897435898
JFK-CLT,30134,1.2504075318540204,16.51622751709033
SAV-PHL,5498,4.714937078241839,16.51509639869043
DTW-FLL,26055,1.1788955545300723,16.511226252158895
SAN-OGG,6208,-1.6524419925361025,16.510953608247423
ANC-CDV,3612,3.150853624405262,16.500553709856035
IAH-CLE,12030,3.06647784071976,16.500415627597672
BOS-MDW,13327,0.5004897897671615,16.500337660388684
SDF-CLT,14486,5.650141740994261,16.498688388789176
DCA-MKE,7335,2.1540352314625153,16.496250852079072
CLE-JFK,10567,1.9899497487437185,16.494747799753952
ELP-SAN,1504,2.667332002661344,16.48936170212766
RDU-DEN,15671,1.638627488637091,16.489056218492756
JFK-CLE,10593,-0.15024583963691376,16.482582837723026
ICT-DEN,12353,4.230875314350612,16.481826277017728
DFW-BPT,7094,5.040431266846361,16.47871440654074
PHX-SJC,31162,2.670582948125321,16.475194146717158
BNA-CVG,1645,8.707317073170731,16.474164133738604
PIT-HOU,2587,-2.6636927851047325,16.466950135291842
SJC-ONT,13965,3.202521670606777,16.462585034013603
ATL-HNL,3341,-3.673886883273165,16.462137084705176
BTV-IAD,3390,3.5558510638297873,16.460176991150444
GRR-DEN,9976,0.11120040180813662,16.459502806736168
DTW-MDW,21234,2.7587949190159136,16.459451822548743
ABQ-SEA,3956,-0.4673252279635258,16.456016177957533
MOB-ORD,1167,6.024179620034542,16.452442159383033
BNA-CHS,5526,2.6931715268973013,16.449511400651463
DCA-SDF,6184,0.7730289784685123,16.445666235446314
FCA-SEA,2475,4.660331581075616,16.444444444444446
ATL-JAX,46866,3.6768550557477893,16.442623650407544
EAR-ORD,815,6.767813267813268,16.441717791411044
ACY-RSW,4654,3.378693120552081,16.43747314138376
PWM-PHL,5786,6.296956070563819,16.436225371586588
ATL-BTV,3274,2.613406795224977,16.432498472816125
BUR-MDW,1351,1.3541666666666667,16.432272390821616
SEA-GEG,41280,3.8355311000145442,16.43168604651163
CLT-HHH,6634,2.8436119993908937,16.43050949653301
PIT-MYR,2271,4.6383259911894275,16.424482606781154
SAN-HOU,7606,1.8351619299405155,16.421246384433342
LAS-GRI,743,1.1021798365122615,16.41991924629879
MSN-DEN,9087,2.4054024255788313,16.41906019588423
TYS-IAH,5610,0.14708520179372198,16.41711229946524
PIE-RFD,932,2.070891514500537,16.416309012875534
ATY-ORD,597,4.302013422818792,16.415410385259634
RIW-DEN,2291,11.14204296361245,16.41204714098647
BNA-SEA,8634,-1.4106521234625202,16.411860088024092
DEN-CNY,2919,2.4603174603174605,16.409729359369646
OKC-DCA,3303,1.1012773722627738,16.40932485619134
BNA-HOU,14004,0.776464689872511,16.402456441016852
PHX-DCA,9841,-0.6858339291185783,16.400772279239913
SNA-OAK,25423,1.889033120918889,16.39853675805373
SAN-MRY,2421,2.2425,16.398182569186286
MYR-MDW,1732,0.7869137232194557,16.397228637413395
MYR-PIT,2269,5.4549867608120035,16.394887615689733
MSP-AUS,9198,-0.054071732257712855,16.39486844966297
MSP-DAL,793,-1.00253807106599,16.39344262295082
GSO-ORD,6887,2.9673516980032066,16.39320458835487
STT-MIA,9199,3.7990802584035914,16.393086205022286
DFW-GRI,6375,4.180242634315425,16.392156862745097
LAS-IDA,726,4.191988950276243,16.391184573002754
SUX-DEN,1391,2.4545454545454546,16.391085549964053
ALO-ORD,4143,3.627536231884058,16.389090031378228
SRQ-IAD,1739,5.903058280438546,16.3887291546866
LAS-CID,830,0.6231884057971014,16.3855421686747
DTW-OMA,7886,3.4402084127589276,16.38346436723307
SFO-DCA,6448,-0.9492957746478873,16.377171215880892
ABQ-DEN,22195,3.030885938769981,16.37305699481865
PDX-OMA,843,3.171837708830549,16.370106761565836
TPA-ROC,1906,3.8318397469688983,16.369359916054567
KOA-SEA,10251,-0.9710598357450136,16.369134718564045
JLN-ORD,1222,7.513957307060755,16.366612111292962
LEX-CLT,8096,3.391460396039604,16.36610671936759
RIC-IAD,1320,8.739196360879454,16.363636363636363
DCA-MSN,2524,1.8927720413026212,16.362916006339145
CLT-TLH,7976,2.4473915776241357,16.36158475426279
DTW-AVP,3900,4.627829218106996,16.35897435897436
IND-PHX,13394,1.7165195271584617,16.358070777960283
MCI-DCA,12178,3.108335394509028,16.357365741501066
MSP-PSC,3876,-0.44406955618998184,16.357069143446854
MCI-ORD,26883,4.885758998435055,16.35606145147491
RSW-BNA,2629,4.093368902439025,16.356028908330163
ERI-ORD,2336,5.429553264604811,16.352739726027394
SHV-IAH,7657,3.8272299241433427,16.351051325584432
TRI-CLT,2795,0.9025438910784666,16.35062611806798
DFW-ACT,13041,4.12581561372534,16.348439536845333
PGD-SBN,1150,3.079475982532751,16.34782608695652
SJU-BWI,9330,2.4077544426494346,16.345123258306536
LAX-MEM,3708,2.592972972972973,16.34304207119741
PDX-HOU,667,0.7250755287009063,16.34182908545727
PHL-IND,10801,1.0908164210916504,16.341079529673177
MSP-SDF,5000,1.2489485279391148,16.34
GRR-BWI,3967,1.5169534412955465,16.334761784723973
SAN-DFW,31958,5.990547669890717,16.33393829401089
CMH-TPA,8259,2.2302088392423505,16.33369657343504
BUR-ATL,600,1.2600671140939597,16.333333333333332
ONT-DFW,18737,6.166541514696417,16.325986016971765
JAN-IAH,9580,2.7746729461015174,16.325678496868477
RST-ATL,2346,4.0669240669240665,16.325660699062233
ATL-MSY,48555,3.396182418489476,16.32375656472042
MSY-BNA,11168,2.944693438508426,16.32342406876791
OGS-IAD,1262,11.08108108108108,16.323296354992074
PHL-PVD,9269,2.6181425485961123,16.32322796418168
AZA-PIA,1115,0.034141958670260555,16.322869955156953
BHM-CLT,13711,5.522873428821982,16.32266063744439
HDN-IAH,1250,1.8685897435897436,16.32
GCK-DFW,6152,7.113121434392828,16.319895968790636
BZN-ATL,1918,1.8901156677181914,16.319082377476537
LGA-PNS,717,-5.551675977653631,16.317991631799163
LIT-LGA,1238,2.482899022801303,16.31663974151858
